date_time,jrr_total,jrr_ws,savage,hour,minute,date
2022-10-11T08:00:00Z,16.68293637,7.213339574,1.000917188,4,0,10/11/2022
2022-10-11T08:15:00Z,16.68293637,7.213339574,1.000917188,4,15,10/11/2022
2022-10-11T08:30:00Z,16.68293637,7.213339574,1.000917188,4,30,10/11/2022
2022-10-11T08:45:00Z,16.68293637,7.213339574,1.000917188,4,45,10/11/2022
2022-10-11T09:00:00Z,16.68293637,7.213339574,1.000917188,5,0,10/11/2022
2022-10-11T09:15:00Z,16.68293637,7.213339574,1.000917188,5,15,10/11/2022
2022-10-11T09:30:00Z,16.68293637,7.213339574,1.000917188,5,30,10/11/2022
2022-10-11T09:45:00Z,16.68293637,7.213339574,1.000917188,5,45,10/11/2022
2022-10-11T10:00:00Z,16.68293637,7.213339574,1.000917188,6,0,10/11/2022
2022-10-11T10:15:00Z,16.68293637,7.213339574,1.000917188,6,15,10/11/2022
2022-10-11T10:30:00Z,16.68293637,7.213339574,1.000917188,6,30,10/11/2022
2022-10-11T10:45:00Z,16.68293637,7.213339574,1.000917188,6,45,10/11/2022
2022-10-11T11:00:00Z,16.68293637,7.213339574,1.000917188,7,0,10/11/2022
2022-10-11T11:15:00Z,16.68293637,7.213339574,1.000917188,7,15,10/11/2022
2022-10-11T11:30:00Z,16.68293637,7.213339574,1.000917188,7,30,10/11/2022
2022-10-11T11:45:00Z,16.68293637,7.213339574,1.000917188,7,45,10/11/2022
2022-10-11T12:00:00Z,16.68293637,7.213339574,1.000917188,8,0,10/11/2022
2022-10-11T12:15:00Z,16.68293637,7.213339574,1.000917188,8,15,10/11/2022
2022-10-11T12:30:00Z,16.68293637,7.213339574,1.000917188,8,30,10/11/2022
2022-10-11T12:45:00Z,16.68293637,7.213339574,1.000917188,8,45,10/11/2022
2022-10-11T13:00:00Z,16.68293637,7.213339574,1.000917188,9,0,10/11/2022
2022-10-11T13:15:00Z,16.68293637,7.213339574,1.000917188,9,15,10/11/2022
2022-10-11T13:30:00Z,16.68293637,7.213339574,1.000917188,9,30,10/11/2022
2022-10-11T13:45:00Z,16.68293637,7.213339574,1.000917188,9,45,10/11/2022
2022-10-11T14:00:00Z,16.68293637,7.213339574,1.000917188,10,0,10/11/2022
2022-10-11T14:15:00Z,16.68293637,7.213339574,1.000917188,10,15,10/11/2022
2022-10-11T14:30:00Z,16.68293637,7.213339574,1.000917188,10,30,10/11/2022
2022-10-11T14:45:00Z,16.68293637,7.213339574,1.000917188,10,45,10/11/2022
2022-10-11T15:00:00Z,16.68293637,7.213339574,1.000917188,11,0,10/11/2022
2022-10-11T15:15:00Z,16.68293637,7.213339574,1.000917188,11,15,10/11/2022
2022-10-11T15:30:00Z,16.68293637,7.213339574,1.000917188,11,30,10/11/2022
2022-10-11T15:45:00Z,16.68293637,7.213339574,1.000917188,11,45,10/11/2022
2022-10-11T16:00:00Z,16.68293637,7.213339574,1.000917188,12,0,10/11/2022
2022-10-11T16:15:00Z,16.68293637,7.213339574,1.000917188,12,15,10/11/2022
2022-10-11T16:30:00Z,16.68293637,7.213339574,1.000917188,12,30,10/11/2022
2022-10-11T16:45:00Z,16.68293637,7.213339574,1.000917188,12,45,10/11/2022
2022-10-11T17:00:00Z,16.68293637,7.213339574,1.000917188,13,0,10/11/2022
2022-10-11T17:15:00Z,16.68293637,7.213339574,1.000917188,13,15,10/11/2022
2022-10-11T17:30:00Z,16.68293637,7.213339574,1.000917188,13,30,10/11/2022
2022-10-11T17:45:00Z,16.68293637,7.213339574,1.000917188,13,45,10/11/2022
2022-10-11T18:00:00Z,16.68293637,7.213339574,1.000917188,14,0,10/11/2022
2022-10-11T18:15:00Z,16.68293637,7.213339574,1.000917188,14,15,10/11/2022
2022-10-11T18:30:00Z,16.68293637,7.213339574,1.000917188,14,30,10/11/2022
2022-10-11T18:45:00Z,16.68293637,7.213339574,1.000917188,14,45,10/11/2022
2022-10-11T19:00:00Z,16.68293637,7.213339574,1.000917188,15,0,10/11/2022
2022-10-11T19:15:00Z,16.68293637,7.213339574,1.000917188,15,15,10/11/2022
2022-10-11T19:45:00Z,16.68293637,7.213339574,1.000917188,15,45,10/11/2022
2022-10-11T20:00:00Z,16.68293637,7.213339574,1.000917188,16,0,10/11/2022
2022-10-11T20:15:00Z,16.68293637,7.213339574,1.000917188,16,15,10/11/2022
2022-10-11T20:30:00Z,16.68293637,7.213339574,1.000917188,16,30,10/11/2022
2022-10-11T20:45:00Z,16.68293637,7.213339574,1.000917188,16,45,10/11/2022
2022-10-11T21:00:00Z,16.68293637,7.213339574,1.000917188,17,0,10/11/2022
2022-10-11T21:15:00Z,16.68293637,7.213339574,1.000917188,17,15,10/11/2022
2022-10-11T21:30:00Z,16.68293637,7.213339574,1.000917188,17,30,10/11/2022
2022-10-11T21:45:00Z,16.68293637,7.213339574,1.000917188,17,45,10/11/2022
2022-10-11T22:00:00Z,16.68293637,7.213339574,1.000917188,18,0,10/11/2022
2022-10-11T22:15:00Z,16.68293637,7.213339574,1.000917188,18,15,10/11/2022
2022-10-11T22:30:00Z,16.68293637,7.213339574,1.000917188,18,30,10/11/2022
2022-10-11T22:45:00Z,16.68293637,7.213339574,1.000917188,18,45,10/11/2022
2022-10-11T23:00:00Z,16.68293637,7.213339574,1.000917188,19,0,10/11/2022
2022-10-11T23:15:00Z,16.68293637,7.213339574,1.000917188,19,15,10/11/2022
2022-10-11T23:30:00Z,16.68293637,7.213339574,1.000917188,19,30,10/11/2022
2022-10-11T23:45:00Z,16.68293637,7.213339574,1.000917188,19,45,10/11/2022
2022-10-12T00:00:00Z,16.68293637,7.213339574,1.000917188,20,0,10/11/2022
2022-10-12T00:15:00Z,16.68293637,7.213339574,1.000917188,20,15,10/11/2022
2022-10-12T00:30:00Z,16.68293637,7.213339574,1.000917188,20,30,10/11/2022
2022-10-12T00:45:00Z,16.68293637,7.213339574,1.000917188,20,45,10/11/2022
2022-10-12T01:00:00Z,16.68293637,7.213339574,1.000917188,21,0,10/11/2022
2022-10-12T01:15:00Z,16.68293637,7.213339574,1.000917188,21,15,10/11/2022
2022-10-12T01:30:00Z,16.68293637,7.213339574,1.000917188,21,30,10/11/2022
2022-10-12T01:45:00Z,16.68293637,7.213339574,1.000917188,21,45,10/11/2022
2022-10-12T02:00:00Z,16.68293637,7.213339574,1.000917188,22,0,10/11/2022
2022-10-12T02:15:00Z,16.68293637,7.213339574,1.000917188,22,15,10/11/2022
2022-10-12T02:30:00Z,16.68293637,7.213339574,1.000917188,22,30,10/11/2022
2022-10-12T02:45:00Z,16.68293637,7.213339574,1.000917188,22,45,10/11/2022
2022-10-12T03:00:00Z,16.68293637,7.213339574,1.000917188,23,0,10/11/2022
2022-10-12T03:15:00Z,16.68293637,7.213339574,1.000917188,23,15,10/11/2022
2022-10-12T03:30:00Z,16.68293637,7.213339574,1.000917188,23,30,10/11/2022
2022-10-12T03:45:00Z,16.68293637,7.213339574,1.000917188,23,45,10/11/2022
2022-10-12T04:00:00Z,16.61449688,7.19940668,0.983485893,0,0,10/12/2022
2022-10-12T04:15:00Z,16.61449688,7.19940668,0.983485893,0,15,10/12/2022
2022-10-12T04:30:00Z,16.61449688,7.19940668,0.983485893,0,30,10/12/2022
2022-10-12T04:45:00Z,16.61449688,7.19940668,0.983485893,0,45,10/12/2022
2022-10-12T05:00:00Z,16.61449688,7.19940668,0.983485893,1,0,10/12/2022
2022-10-12T05:15:00Z,16.61449688,7.19940668,0.983485893,1,15,10/12/2022
2022-10-12T05:30:00Z,16.61449688,7.19940668,0.983485893,1,30,10/12/2022
2022-10-12T05:45:00Z,16.61449688,7.19940668,0.983485893,1,45,10/12/2022
2022-10-12T06:00:00Z,16.61449688,7.19940668,0.983485893,2,0,10/12/2022
2022-10-12T06:15:00Z,16.61449688,7.19940668,0.983485893,2,15,10/12/2022
2022-10-12T06:30:00Z,16.61449688,7.19940668,0.983485893,2,30,10/12/2022
2022-10-12T06:45:00Z,16.61449688,7.19940668,0.983485893,2,45,10/12/2022
2022-10-12T07:00:00Z,16.61449688,7.19940668,0.983485893,3,0,10/12/2022
2022-10-12T07:15:00Z,16.61449688,7.19940668,0.983485893,3,15,10/12/2022
2022-10-12T07:30:00Z,16.61449688,7.19940668,0.983485893,3,30,10/12/2022
2022-10-12T07:45:00Z,16.61449688,7.19940668,0.983485893,3,45,10/12/2022
2022-10-12T08:00:00Z,16.61449688,7.19940668,0.983485893,4,0,10/12/2022
2022-10-12T08:15:00Z,16.61449688,7.19940668,0.983485893,4,15,10/12/2022
2022-10-12T08:30:00Z,16.61449688,7.19940668,0.983485893,4,30,10/12/2022
2022-10-12T08:45:00Z,16.61449688,7.19940668,0.983485893,4,45,10/12/2022
2022-10-12T09:00:00Z,16.61449688,7.19940668,0.983485893,5,0,10/12/2022
2022-10-12T09:15:00Z,16.61449688,7.19940668,0.983485893,5,15,10/12/2022
2022-10-12T09:30:00Z,16.61449688,7.19940668,0.983485893,5,30,10/12/2022
2022-10-12T09:45:00Z,16.61449688,7.19940668,0.983485893,5,45,10/12/2022
2022-10-12T10:00:00Z,16.61449688,7.19940668,0.983485893,6,0,10/12/2022
2022-10-12T10:15:00Z,16.61449688,7.19940668,0.983485893,6,15,10/12/2022
2022-10-12T10:30:00Z,16.61449688,7.19940668,0.983485893,6,30,10/12/2022
2022-10-12T10:45:00Z,16.61449688,7.19940668,0.983485893,6,45,10/12/2022
2022-10-12T11:00:00Z,16.61449688,7.19940668,0.983485893,7,0,10/12/2022
2022-10-12T11:15:00Z,16.61449688,7.19940668,0.983485893,7,15,10/12/2022
2022-10-12T11:30:00Z,16.61449688,7.19940668,0.983485893,7,30,10/12/2022
2022-10-12T11:45:00Z,16.61449688,7.19940668,0.983485893,7,45,10/12/2022
2022-10-12T12:00:00Z,16.61449688,7.19940668,0.983485893,8,0,10/12/2022
2022-10-12T12:15:00Z,16.61449688,7.19940668,0.983485893,8,15,10/12/2022
2022-10-12T12:30:00Z,16.61449688,7.19940668,0.983485893,8,30,10/12/2022
2022-10-12T12:45:00Z,16.61449688,7.19940668,0.983485893,8,45,10/12/2022
2022-10-12T13:00:00Z,16.61449688,7.19940668,0.983485893,9,0,10/12/2022
2022-10-12T13:15:00Z,16.61449688,7.19940668,0.983485893,9,15,10/12/2022
2022-10-12T13:30:00Z,16.61449688,7.19940668,0.983485893,9,30,10/12/2022
2022-10-12T13:45:00Z,16.61449688,7.19940668,0.983485893,9,45,10/12/2022
2022-10-12T14:00:00Z,16.61449688,7.19940668,0.983485893,10,0,10/12/2022
2022-10-12T14:15:00Z,16.61449688,7.19940668,0.983485893,10,15,10/12/2022
2022-10-12T14:30:00Z,16.61449688,7.19940668,0.983485893,10,30,10/12/2022
2022-10-12T14:45:00Z,16.61449688,7.19940668,0.983485893,10,45,10/12/2022
2022-10-12T15:00:00Z,16.61449688,7.19940668,0.983485893,11,0,10/12/2022
2022-10-12T15:15:00Z,16.61449688,7.19940668,0.983485893,11,15,10/12/2022
2022-10-12T15:30:00Z,16.61449688,7.19940668,0.983485893,11,30,10/12/2022
2022-10-12T15:45:00Z,16.61449688,7.19940668,0.983485893,11,45,10/12/2022
2022-10-12T16:00:00Z,16.61449688,7.19940668,0.983485893,12,0,10/12/2022
2022-10-12T16:15:00Z,16.61449688,7.19940668,0.983485893,12,15,10/12/2022
2022-10-12T16:30:00Z,16.61449688,7.19940668,0.983485893,12,30,10/12/2022
2022-10-12T16:45:00Z,16.61449688,7.19940668,0.983485893,12,45,10/12/2022
2022-10-12T17:00:00Z,16.61449688,7.19940668,0.983485893,13,0,10/12/2022
2022-10-12T17:15:00Z,16.61449688,7.19940668,0.983485893,13,15,10/12/2022
2022-10-12T17:30:00Z,16.61449688,7.19940668,0.983485893,13,30,10/12/2022
2022-10-12T17:45:00Z,16.61449688,7.19940668,0.983485893,13,45,10/12/2022
2022-10-12T18:00:00Z,16.61449688,7.19940668,0.983485893,14,0,10/12/2022
2022-10-12T18:15:00Z,16.61449688,7.19940668,0.983485893,14,15,10/12/2022
2022-10-12T18:30:00Z,16.61449688,7.19940668,0.983485893,14,30,10/12/2022
2022-10-12T18:45:00Z,16.61449688,7.19940668,0.983485893,14,45,10/12/2022
2022-10-12T19:00:00Z,16.61449688,7.19940668,0.983485893,15,0,10/12/2022
2022-10-12T19:15:00Z,16.61449688,7.19940668,0.983485893,15,15,10/12/2022
2022-10-12T19:30:00Z,16.61449688,7.19940668,0.983485893,15,30,10/12/2022
2022-10-12T19:45:00Z,16.61449688,7.19940668,0.983485893,15,45,10/12/2022
2022-10-12T20:00:00Z,16.61449688,7.19940668,0.983485893,16,0,10/12/2022
2022-10-12T20:15:00Z,16.61449688,7.19940668,0.983485893,16,15,10/12/2022
2022-10-12T20:30:00Z,16.61449688,7.19940668,0.983485893,16,30,10/12/2022
2022-10-12T20:45:00Z,16.61449688,7.19940668,0.983485893,16,45,10/12/2022
2022-10-12T21:00:00Z,16.61449688,7.19940668,0.983485893,17,0,10/12/2022
2022-10-12T21:15:00Z,16.61449688,7.19940668,0.983485893,17,15,10/12/2022
2022-10-12T21:30:00Z,16.61449688,7.19940668,0.983485893,17,30,10/12/2022
2022-10-12T21:45:00Z,16.61449688,7.19940668,0.983485893,17,45,10/12/2022
2022-10-12T22:00:00Z,16.61449688,7.19940668,0.983485893,18,0,10/12/2022
2022-10-12T22:15:00Z,16.61449688,7.19940668,0.983485893,18,15,10/12/2022
2022-10-12T22:30:00Z,16.61449688,7.19940668,0.983485893,18,30,10/12/2022
2022-10-12T22:45:00Z,16.61449688,7.19940668,0.983485893,18,45,10/12/2022
2022-10-12T23:00:00Z,16.61449688,7.19940668,0.983485893,19,0,10/12/2022
2022-10-12T23:15:00Z,16.61449688,7.19940668,0.983485893,19,15,10/12/2022
2022-10-12T23:30:00Z,16.61449688,7.19940668,0.983485893,19,30,10/12/2022
2022-10-12T23:45:00Z,16.61449688,7.19940668,0.983485893,19,45,10/12/2022
2022-10-13T00:00:00Z,16.61449688,7.19940668,0.983485893,20,0,10/12/2022
2022-10-13T00:15:00Z,16.61449688,7.19940668,0.983485893,20,15,10/12/2022
2022-10-13T00:30:00Z,16.61449688,7.19940668,0.983485893,20,30,10/12/2022
2022-10-13T00:45:00Z,16.61449688,7.19940668,0.983485893,20,45,10/12/2022
2022-10-13T01:00:00Z,16.61449688,7.19940668,0.983485893,21,0,10/12/2022
2022-10-13T01:15:00Z,16.61449688,7.19940668,0.983485893,21,15,10/12/2022
2022-10-13T01:30:00Z,16.61449688,7.19940668,0.983485893,21,30,10/12/2022
2022-10-13T01:45:00Z,16.61449688,7.19940668,0.983485893,21,45,10/12/2022
2022-10-13T02:00:00Z,16.61449688,7.19940668,0.983485893,22,0,10/12/2022
2022-10-13T02:15:00Z,16.61449688,7.19940668,0.983485893,22,15,10/12/2022
2022-10-13T02:30:00Z,16.61449688,7.19940668,0.983485893,22,30,10/12/2022
2022-10-13T02:45:00Z,16.61449688,7.19940668,0.983485893,22,45,10/12/2022
2022-10-13T03:00:00Z,16.61449688,7.19940668,0.983485893,23,0,10/12/2022
2022-10-13T03:15:00Z,16.61449688,7.19940668,0.983485893,23,15,10/12/2022
2022-10-13T03:30:00Z,16.61449688,7.19940668,0.983485893,23,30,10/12/2022
2022-10-13T03:45:00Z,16.61449688,7.19940668,0.983485893,23,45,10/12/2022
2022-10-13T04:00:00Z,16.55996126,7.19940668,0.946427195,0,0,10/13/2022
2022-10-13T04:15:00Z,16.55996126,7.19940668,0.946427195,0,15,10/13/2022
2022-10-13T04:30:00Z,16.55996126,7.19940668,0.946427195,0,30,10/13/2022
2022-10-13T04:45:00Z,16.55996126,7.19940668,0.946427195,0,45,10/13/2022
2022-10-13T05:00:00Z,16.55996126,7.19940668,0.946427195,1,0,10/13/2022
2022-10-13T05:15:00Z,16.55996126,7.19940668,0.946427195,1,15,10/13/2022
2022-10-13T05:30:00Z,16.55996126,7.19940668,0.946427195,1,30,10/13/2022
2022-10-13T05:45:00Z,16.55996126,7.19940668,0.946427195,1,45,10/13/2022
2022-10-13T06:00:00Z,16.55996126,7.19940668,0.946427195,2,0,10/13/2022
2022-10-13T06:15:00Z,16.55996126,7.19940668,0.946427195,2,15,10/13/2022
2022-10-13T06:30:00Z,16.55996126,7.19940668,0.946427195,2,30,10/13/2022
2022-10-13T06:45:00Z,16.55996126,7.19940668,0.946427195,2,45,10/13/2022
2022-10-13T07:00:00Z,16.55996126,7.19940668,0.946427195,3,0,10/13/2022
2022-10-13T07:15:00Z,16.55996126,7.19940668,0.946427195,3,15,10/13/2022
2022-10-13T07:30:00Z,16.55996126,7.19940668,0.946427195,3,30,10/13/2022
2022-10-13T07:45:00Z,16.55996126,7.19940668,0.946427195,3,45,10/13/2022
2022-10-13T08:00:00Z,16.55996126,7.19940668,0.946427195,4,0,10/13/2022
2022-10-13T08:15:00Z,16.55996126,7.19940668,0.946427195,4,15,10/13/2022
2022-10-13T08:30:00Z,16.55996126,7.19940668,0.946427195,4,30,10/13/2022
2022-10-13T08:45:00Z,16.55996126,7.19940668,0.946427195,4,45,10/13/2022
2022-10-13T09:00:00Z,16.55996126,7.19940668,0.946427195,5,0,10/13/2022
2022-10-13T09:15:00Z,16.55996126,7.19940668,0.946427195,5,15,10/13/2022
2022-10-13T09:30:00Z,16.55996126,7.19940668,0.946427195,5,30,10/13/2022
2022-10-13T09:45:00Z,16.55996126,7.19940668,0.946427195,5,45,10/13/2022
2022-10-13T10:00:00Z,16.55996126,7.19940668,0.946427195,6,0,10/13/2022
2022-10-13T10:15:00Z,16.55996126,7.19940668,0.946427195,6,15,10/13/2022
2022-10-13T10:30:00Z,16.55996126,7.19940668,0.946427195,6,30,10/13/2022
2022-10-13T10:45:00Z,16.55996126,7.19940668,0.946427195,6,45,10/13/2022
2022-10-13T11:00:00Z,16.55996126,7.19940668,0.946427195,7,0,10/13/2022
2022-10-13T11:15:00Z,16.55996126,7.19940668,0.946427195,7,15,10/13/2022
2022-10-13T11:30:00Z,16.55996126,7.19940668,0.946427195,7,30,10/13/2022
2022-10-13T11:45:00Z,16.55996126,7.19940668,0.946427195,7,45,10/13/2022
2022-10-13T12:00:00Z,16.55996126,7.19940668,0.946427195,8,0,10/13/2022
2022-10-13T12:15:00Z,16.55996126,7.19940668,0.946427195,8,15,10/13/2022
2022-10-13T12:30:00Z,16.55996126,7.19940668,0.946427195,8,30,10/13/2022
2022-10-13T12:45:00Z,16.55996126,7.19940668,0.946427195,8,45,10/13/2022
2022-10-13T13:00:00Z,16.55996126,7.19940668,0.946427195,9,0,10/13/2022
2022-10-13T13:15:00Z,16.55996126,7.19940668,0.946427195,9,15,10/13/2022
2022-10-13T13:30:00Z,16.55996126,7.19940668,0.946427195,9,30,10/13/2022
2022-10-13T13:45:00Z,16.55996126,7.19940668,0.946427195,9,45,10/13/2022
2022-10-13T14:00:00Z,16.55996126,7.19940668,0.946427195,10,0,10/13/2022
2022-10-13T14:15:00Z,16.55996126,7.19940668,0.946427195,10,15,10/13/2022
2022-10-13T14:30:00Z,16.55996126,7.19940668,0.946427195,10,30,10/13/2022
2022-10-13T14:45:00Z,16.55996126,7.19940668,0.946427195,10,45,10/13/2022
2022-10-13T15:00:00Z,16.55996126,7.19940668,0.946427195,11,0,10/13/2022
2022-10-13T15:15:00Z,16.55996126,7.19940668,0.946427195,11,15,10/13/2022
2022-10-13T15:30:00Z,16.55996126,7.19940668,0.946427195,11,30,10/13/2022
2022-10-13T15:45:00Z,16.55996126,7.19940668,0.946427195,11,45,10/13/2022
2022-10-13T16:00:00Z,16.55996126,7.19940668,0.946427195,12,0,10/13/2022
2022-10-13T16:15:00Z,16.55996126,7.19940668,0.946427195,12,15,10/13/2022
2022-10-13T16:30:00Z,16.55996126,7.19940668,0.946427195,12,30,10/13/2022
2022-10-13T16:45:00Z,16.55996126,7.19940668,0.946427195,12,45,10/13/2022
2022-10-13T17:00:00Z,16.55996126,7.19940668,0.946427195,13,0,10/13/2022
2022-10-13T17:15:00Z,16.55996126,7.19940668,0.946427195,13,15,10/13/2022
2022-10-13T17:30:00Z,16.55996126,7.19940668,0.946427195,13,30,10/13/2022
2022-10-13T17:45:00Z,16.55996126,7.19940668,0.946427195,13,45,10/13/2022
2022-10-13T18:00:00Z,16.55996126,7.19940668,0.946427195,14,0,10/13/2022
2022-10-13T18:15:00Z,16.55996126,7.19940668,0.946427195,14,15,10/13/2022
2022-10-13T18:30:00Z,16.55996126,7.19940668,0.946427195,14,30,10/13/2022
2022-10-13T18:45:00Z,16.55996126,7.19940668,0.946427195,14,45,10/13/2022
2022-10-13T19:00:00Z,16.55996126,7.19940668,0.946427195,15,0,10/13/2022
2022-10-13T19:15:00Z,16.55996126,7.19940668,0.946427195,15,15,10/13/2022
2022-10-13T19:30:00Z,16.55996126,7.19940668,0.946427195,15,30,10/13/2022
2022-10-13T19:45:00Z,16.55996126,7.19940668,0.946427195,15,45,10/13/2022
2022-10-13T20:00:00Z,16.55996126,7.19940668,0.946427195,16,0,10/13/2022
2022-10-13T20:15:00Z,16.55996126,7.19940668,0.946427195,16,15,10/13/2022
2022-10-13T20:30:00Z,16.55996126,7.19940668,0.946427195,16,30,10/13/2022
2022-10-13T20:45:00Z,16.55996126,7.19940668,0.946427195,16,45,10/13/2022
2022-10-13T21:00:00Z,16.55996126,7.19940668,0.946427195,17,0,10/13/2022
2022-10-13T21:15:00Z,16.55996126,7.19940668,0.946427195,17,15,10/13/2022
2022-10-13T21:30:00Z,16.55996126,7.19940668,0.946427195,17,30,10/13/2022
2022-10-13T21:45:00Z,16.55996126,7.19940668,0.946427195,17,45,10/13/2022
2022-10-13T22:00:00Z,16.55996126,7.19940668,0.946427195,18,0,10/13/2022
2022-10-13T22:15:00Z,16.55996126,7.19940668,0.946427195,18,15,10/13/2022
2022-10-13T22:30:00Z,16.55996126,7.19940668,0.946427195,18,30,10/13/2022
2022-10-13T22:45:00Z,16.55996126,7.19940668,0.946427195,18,45,10/13/2022
2022-10-13T23:00:00Z,16.55996126,7.19940668,0.946427195,19,0,10/13/2022
2022-10-13T23:15:00Z,16.55996126,7.19940668,0.946427195,19,15,10/13/2022
2022-10-13T23:30:00Z,16.55996126,7.19940668,0.946427195,19,30,10/13/2022
2022-10-13T23:45:00Z,16.55996126,7.19940668,0.946427195,19,45,10/13/2022
2022-10-14T00:00:00Z,16.55996126,7.19940668,0.946427195,20,0,10/13/2022
2022-10-14T00:15:00Z,16.55996126,7.19940668,0.946427195,20,15,10/13/2022
2022-10-14T00:30:00Z,16.55996126,7.19940668,0.946427195,20,30,10/13/2022
2022-10-14T00:45:00Z,16.55996126,7.19940668,0.946427195,20,45,10/13/2022
2022-10-14T01:00:00Z,16.55996126,7.19940668,0.946427195,21,0,10/13/2022
2022-10-14T01:15:00Z,16.55996126,7.19940668,0.946427195,21,15,10/13/2022
2022-10-14T01:30:00Z,16.55996126,7.19940668,0.946427195,21,30,10/13/2022
2022-10-14T01:45:00Z,16.55996126,7.19940668,0.946427195,21,45,10/13/2022
2022-10-14T02:00:00Z,16.55996126,7.19940668,0.946427195,22,0,10/13/2022
2022-10-14T02:15:00Z,16.55996126,7.19940668,0.946427195,22,15,10/13/2022
2022-10-14T02:30:00Z,16.55996126,7.19940668,0.946427195,22,30,10/13/2022
2022-10-14T02:45:00Z,16.55996126,7.19940668,0.946427195,22,45,10/13/2022
2022-10-14T03:00:00Z,16.55996126,7.19940668,0.946427195,23,0,10/13/2022
2022-10-14T03:15:00Z,16.55996126,7.19940668,0.946427195,23,15,10/13/2022
2022-10-14T03:30:00Z,16.55996126,7.19940668,0.946427195,23,30,10/13/2022
2022-10-14T03:45:00Z,16.55996126,7.19940668,0.946427195,23,45,10/13/2022
2022-10-14T04:00:00Z,16.50438275,7.19940668,0.909373273,0,0,10/14/2022
2022-10-14T04:15:00Z,16.50438275,7.19940668,0.909373273,0,15,10/14/2022
2022-10-14T04:30:00Z,16.50438275,7.19940668,0.909373273,0,30,10/14/2022
2022-10-14T04:45:00Z,16.50438275,7.19940668,0.909373273,0,45,10/14/2022
2022-10-14T05:00:00Z,16.50438275,7.19940668,0.909373273,1,0,10/14/2022
2022-10-14T05:15:00Z,16.50438275,7.19940668,0.909373273,1,15,10/14/2022
2022-10-14T05:30:00Z,16.50438275,7.19940668,0.909373273,1,30,10/14/2022
2022-10-14T05:45:00Z,16.50438275,7.19940668,0.909373273,1,45,10/14/2022
2022-10-14T06:00:00Z,16.50438275,7.19940668,0.909373273,2,0,10/14/2022
2022-10-14T06:15:00Z,16.50438275,7.19940668,0.909373273,2,15,10/14/2022
2022-10-14T06:30:00Z,16.50438275,7.19940668,0.909373273,2,30,10/14/2022
2022-10-14T06:45:00Z,16.50438275,7.19940668,0.909373273,2,45,10/14/2022
2022-10-14T07:00:00Z,16.50438275,7.19940668,0.909373273,3,0,10/14/2022
2022-10-14T07:15:00Z,16.50438275,7.19940668,0.909373273,3,15,10/14/2022
2022-10-14T07:30:00Z,16.50438275,7.19940668,0.909373273,3,30,10/14/2022
2022-10-14T07:45:00Z,16.50438275,7.19940668,0.909373273,3,45,10/14/2022
2022-10-14T08:00:00Z,16.50438275,7.19940668,0.909373273,4,0,10/14/2022
2022-10-14T08:15:00Z,16.50438275,7.19940668,0.909373273,4,15,10/14/2022
2022-10-14T08:30:00Z,16.50438275,7.19940668,0.909373273,4,30,10/14/2022
2022-10-14T08:45:00Z,16.50438275,7.19940668,0.909373273,4,45,10/14/2022
2022-10-14T09:00:00Z,16.50438275,7.19940668,0.909373273,5,0,10/14/2022
2022-10-14T09:15:00Z,16.50438275,7.19940668,0.909373273,5,15,10/14/2022
2022-10-14T09:30:00Z,16.50438275,7.19940668,0.909373273,5,30,10/14/2022
2022-10-14T09:45:00Z,16.50438275,7.19940668,0.909373273,5,45,10/14/2022
2022-10-14T10:00:00Z,16.50438275,7.19940668,0.909373273,6,0,10/14/2022
2022-10-14T10:15:00Z,16.50438275,7.19940668,0.909373273,6,15,10/14/2022
2022-10-14T10:30:00Z,16.50438275,7.19940668,0.909373273,6,30,10/14/2022
2022-10-14T10:45:00Z,16.50438275,7.19940668,0.909373273,6,45,10/14/2022
2022-10-14T11:00:00Z,16.50438275,7.19940668,0.909373273,7,0,10/14/2022
2022-10-14T11:15:00Z,16.50438275,7.19940668,0.909373273,7,15,10/14/2022
2022-10-14T11:30:00Z,16.50438275,7.19940668,0.909373273,7,30,10/14/2022
2022-10-14T11:45:00Z,16.50438275,7.19940668,0.909373273,7,45,10/14/2022
2022-10-14T12:00:00Z,16.50438275,7.19940668,0.909373273,8,0,10/14/2022
2022-10-14T12:15:00Z,16.50438275,7.19940668,0.909373273,8,15,10/14/2022
2022-10-14T12:30:00Z,16.50438275,7.19940668,0.909373273,8,30,10/14/2022
2022-10-14T12:45:00Z,16.50438275,7.19940668,0.909373273,8,45,10/14/2022
2022-10-14T13:00:00Z,16.50438275,7.19940668,0.909373273,9,0,10/14/2022
2022-10-14T13:15:00Z,16.50438275,7.19940668,0.909373273,9,15,10/14/2022
2022-10-14T13:30:00Z,16.50438275,7.19940668,0.909373273,9,30,10/14/2022
2022-10-14T13:45:00Z,16.50438275,7.19940668,0.909373273,9,45,10/14/2022
2022-10-14T14:00:00Z,16.50438275,7.19940668,0.909373273,10,0,10/14/2022
2022-10-14T14:15:00Z,16.50438275,7.19940668,0.909373273,10,15,10/14/2022
2022-10-14T14:30:00Z,16.50438275,7.19940668,0.909373273,10,30,10/14/2022
2022-10-14T14:45:00Z,16.50438275,7.19940668,0.909373273,10,45,10/14/2022
2022-10-14T15:00:00Z,16.50438275,7.19940668,0.909373273,11,0,10/14/2022
2022-10-14T15:15:00Z,16.50438275,7.19940668,0.909373273,11,15,10/14/2022
